rep,ID,uid,TIME,y20,cens
36,1,1_rep36,6,7.02939,0
36,1,1_rep36,7,4.17278,0
36,1,1_rep36,7,6.03185,0
36,1,1_rep36,7,9.91247,0
36,1,1_rep36,7,11.5546,0
36,1,1_rep36,7,7.74801,0
36,1,1_rep36,7,9.50024,0
36,1,1_rep36,7,9.24623,0
36,1,1_rep36,7,7.27255,0
36,1,1_rep36,7,9.44587,0
36,1,1_rep36,8,9.8652,0
36,1,1_rep36,8,6.82932,0
36,1,1_rep36,8,7.67338,0
36,1,1_rep36,8,9.37083,0
36,1,1_rep36,8,3.24651,0
36,1,1_rep36,8,7.62944,0
36,1,1_rep36,8,9.15755,0
36,1,1_rep36,8,6.79564,0
36,1,1_rep36,8,6.50667,0
36,1,1_rep36,10,6.86707,0
36,1,1_rep36,10,6.04622,0
36,1,1_rep36,0,11.42,0
36,1,1_rep36,1,6.5713,0
36,1,1_rep36,1,9.34612,0
36,1,1_rep36,2,8.21372,0
36,1,1_rep36,3,5.25246,0
36,1,1_rep36,4,8.10908,0
36,1,1_rep36,5,12.437,0
36,1,1_rep36,6,7.3137,0
36,1,1_rep36,7,6.89274,0
36,1,1_rep36,9,9.41203,0
36,1,1_rep36,10,8.17092,0
36,1,1_rep36,12,13.8489,0
37,1,1_rep37,-6,3.69583,0
37,1,1_rep37,-5,5.09483,0
37,1,1_rep37,-5,7.46657,0
37,1,1_rep37,-4,11.9406,0
37,1,1_rep37,-4,7.78258,0
37,1,1_rep37,-4,9.16728,0
37,1,1_rep37,-4,3.09809,0
37,1,1_rep37,-4,3.95742,0
37,1,1_rep37,-3,4.30547,0
37,1,1_rep37,-3,2.60548,0
37,1,1_rep37,-3,9.68122,0
37,1,1_rep37,-3,4.5816,0
37,1,1_rep37,-3,3.93139,0
37,1,1_rep37,-3,11.7791,0
37,1,1_rep37,-3,10.1683,0
37,1,1_rep37,-3,5.14776,0
37,1,1_rep37,-3,6.69854,0
37,1,1_rep37,-3,5.94984,0
37,1,1_rep37,-3,9.27873,0
37,1,1_rep37,-3,8.13092,0
37,1,1_rep37,-2,6.34347,0
37,1,1_rep37,-2,6.8353,0
37,1,1_rep37,-2,9.46193,0
37,1,1_rep37,-2,8.8571,0
37,1,1_rep37,-2,10.7988,0
37,1,1_rep37,-2,7.56254,0
37,1,1_rep37,-2,4.35287,0
37,1,1_rep37,-2,7.94821,0
37,1,1_rep37,-2,9.66648,0
37,1,1_rep37,-2,10.4817,0
37,1,1_rep37,-2,7.94186,0
37,1,1_rep37,-2,8.27529,0
37,1,1_rep37,-2,6.69205,0
37,1,1_rep37,-2,5.69688,0
37,1,1_rep37,-2,10.1538,0
37,1,1_rep37,-2,5.97805,0
37,1,1_rep37,-2,4.86986,0
37,1,1_rep37,-2,5.05938,0
37,1,1_rep37,-2,10.8715,0
37,1,1_rep37,-2,8.04913,0
37,1,1_rep37,-2,4.13446,0
37,1,1_rep37,-2,8.10293,0
37,1,1_rep37,-1,5.58401,0
37,1,1_rep37,-1,9.90034,0
37,1,1_rep37,-1,2.24716,0
37,1,1_rep37,-1,4.32088,0
37,1,1_rep37,-1,8.19283,0
37,1,1_rep37,-1,11.7953,0
37,1,1_rep37,-1,6.5467,0
37,1,1_rep37,-1,5.7477,0
37,1,1_rep37,-1,4.51541,0
37,1,1_rep37,-1,4.96075,0
37,1,1_rep37,-1,11.2653,0
37,1,1_rep37,-1,8.74184,0
37,1,1_rep37,-1,1.31484,0
37,1,1_rep37,-1,6.95593,0
37,1,1_rep37,-1,5.20842,0
37,1,1_rep37,-1,7.53004,0
37,1,1_rep37,-1,9.39425,0
37,1,1_rep37,-1,9.60805,0
37,1,1_rep37,-1,6.25508,0
37,1,1_rep37,-1,5.93692,0
37,1,1_rep37,-1,6.60679,0
37,1,1_rep37,-1,6.88196,0
37,1,1_rep37,-1,4.06433,0
37,1,1_rep37,-1,9.96972,0
37,1,1_rep37,-1,6.60393,0
37,1,1_rep37,-1,5.86239,0
37,1,1_rep37,-1,8.3595,0
37,1,1_rep37,-1,7.23647,0
37,1,1_rep37,-1,7.26532,0
37,1,1_rep37,-1,6.9396,0
37,1,1_rep37,-1,8.84198,0
37,1,1_rep37,-1,7.84681,0
37,1,1_rep37,-1,2.71526,0
37,1,1_rep37,-1,7.32904,0
37,1,1_rep37,0,3.20503,0
37,1,1_rep37,0,3.6898,0
37,1,1_rep37,0,6.43856,0
37,1,1_rep37,0,4.72662,0
37,1,1_rep37,0,8.52999,0
37,1,1_rep37,0,4.53209,0
37,1,1_rep37,0,8.15545,0
37,1,1_rep37,0,6.11541,0
37,1,1_rep37,0,9.5537,0
37,1,1_rep37,0,2.31944,0
37,1,1_rep37,0,7.07925,0
37,1,1_rep37,0,6.27689,0
37,1,1_rep37,0,1.96845,0
37,1,1_rep37,0,6.83175,0
37,1,1_rep37,0,8.6914,0
37,1,1_rep37,0,6.5699,0
37,1,1_rep37,0,9.2198,0
37,1,1_rep37,0,1.52943,0
37,1,1_rep37,0,8.14394,0
37,1,1_rep37,0,3.01375,0
37,1,1_rep37,0,5.47431,0
37,1,1_rep37,0,8.31511,0
37,1,1_rep37,0,5.56363,0
37,1,1_rep37,0,11.0662,0
37,1,1_rep37,0,7.23487,0
37,1,1_rep37,0,6.36006,0
37,1,1_rep37,0,9.35895,0
37,1,1_rep37,0,9.62759,0
37,1,1_rep37,0,8.875,0
37,1,1_rep37,0,6.19382,0
37,1,1_rep37,0,7.63644,0
37,1,1_rep37,0,7.752,0
37,1,1_rep37,0,4.93063,0
37,1,1_rep37,0,10.6106,0
37,1,1_rep37,0,7.70611,0
37,1,1_rep37,0,8.15946,0
37,1,1_rep37,0,12.3417,0
37,1,1_rep37,0,9.45339,0
37,1,1_rep37,0,7.34211,0
37,1,1_rep37,0,4.80095,0
37,1,1_rep37,0,6.36815,0
37,1,1_rep37,0,4.35716,0
37,1,1_rep37,0,9.43189,0
37,1,1_rep37,0,3.11045,0
37,1,1_rep37,0,5.83691,0
37,1,1_rep37,0,11.045,0
37,1,1_rep37,0,4.68498,0
37,1,1_rep37,0,8.0258,0
37,1,1_rep37,0,10.3404,0
37,1,1_rep37,0,4.38048,0
37,1,1_rep37,0,9.32941,0
37,1,1_rep37,1,5.14233,0
37,1,1_rep37,1,8.4307,0
37,1,1_rep37,1,7.29048,0
37,1,1_rep37,1,8.44898,0
37,1,1_rep37,1,11.7428,0
37,1,1_rep37,1,8.09072,0
37,1,1_rep37,1,4.40556,0
37,1,1_rep37,1,5.21662,0
37,1,1_rep37,1,3.05616,0
37,1,1_rep37,1,4.39529,0
37,1,1_rep37,1,7.53528,0
37,1,1_rep37,1,9.06268,0
37,1,1_rep37,1,8.56786,0
37,1,1_rep37,1,8.21301,0
37,1,1_rep37,1,7.02844,0
37,1,1_rep37,1,6.90924,0
37,1,1_rep37,1,7.49203,0
37,1,1_rep37,1,5.58038,0
37,1,1_rep37,1,7.91741,0
37,1,1_rep37,1,4.15437,0
37,1,1_rep37,1,6.15774,0
37,1,1_rep37,1,5.07027,0
37,1,1_rep37,1,9.18445,0
37,1,1_rep37,1,9.05922,0
37,1,1_rep37,1,7.49857,0
37,1,1_rep37,1,4.40299,0
37,1,1_rep37,1,4.36765,0
37,1,1_rep37,1,8.46546,0
37,1,1_rep37,1,6.68414,0
37,1,1_rep37,1,2.80937,0
37,1,1_rep37,1,9.5867,0
37,1,1_rep37,1,2.93418,0
37,1,1_rep37,1,10.8787,0
37,1,1_rep37,1,8.07774,0
37,1,1_rep37,1,6.5347,0
37,1,1_rep37,1,6.30202,0
37,1,1_rep37,1,3.95767,0
37,1,1_rep37,1,6.43593,0
37,1,1_rep37,1,5.34953,0
37,1,1_rep37,1,10.8898,0
37,1,1_rep37,1,1.94414,0
37,1,1_rep37,1,6.16404,0
37,1,1_rep37,1,3.71653,0
37,1,1_rep37,1,5.18819,0
37,1,1_rep37,1,4.69193,0
37,1,1_rep37,1,5.80066,0
37,1,1_rep37,1,7.34884,0
37,1,1_rep37,1,5.48519,0
37,1,1_rep37,1,5.32408,0
37,1,1_rep37,1,9.68974,0
37,1,1_rep37,2,9.31057,0
37,1,1_rep37,2,7.86087,0
37,1,1_rep37,2,8.6122,0
37,1,1_rep37,2,4.16336,0
37,1,1_rep37,2,6.93018,0
37,1,1_rep37,2,4.34249,0
37,1,1_rep37,2,7.70284,0
37,1,1_rep37,2,6.50832,0
37,1,1_rep37,2,6.68947,0
37,1,1_rep37,2,7.42982,0
37,1,1_rep37,2,6.11049,0
37,1,1_rep37,2,5.36692,0
37,1,1_rep37,2,8.04191,0
37,1,1_rep37,2,9.36123,0
37,1,1_rep37,2,10.6145,0
37,1,1_rep37,2,5.12375,0
37,1,1_rep37,2,2.58924,0
37,1,1_rep37,2,4.64303,0
37,1,1_rep37,2,6.45895,0
37,1,1_rep37,2,7.22051,0
37,1,1_rep37,2,6.70861,0
37,1,1_rep37,2,9.99161,0
37,1,1_rep37,2,6.19394,0
37,1,1_rep37,2,5.44811,0
37,1,1_rep37,2,8.93556,0
37,1,1_rep37,2,4.76702,0
37,1,1_rep37,2,5.38897,0
37,1,1_rep37,2,6.34337,0
37,1,1_rep37,2,3.01594,0
37,1,1_rep37,2,6.74623,0
37,1,1_rep37,2,4.50482,0
37,1,1_rep37,2,2.79588,0
37,1,1_rep37,2,1.65658,0
37,1,1_rep37,2,7.35523,0
37,1,1_rep37,2,6.7012,0
37,1,1_rep37,2,6.04483,0
37,1,1_rep37,2,8.56871,0
37,1,1_rep37,2,6.40604,0
37,1,1_rep37,2,4.27273,0
37,1,1_rep37,2,8.77539,0
37,1,1_rep37,2,7.37778,0
37,1,1_rep37,2,3.85067,0
37,1,1_rep37,2,4.06966,0
37,1,1_rep37,2,6.56662,0
37,1,1_rep37,2,7.27837,0
37,1,1_rep37,2,7.28001,0
37,1,1_rep37,2,9.03641,0
37,1,1_rep37,2,8.33447,0
37,1,1_rep37,3,3.38459,0
37,1,1_rep37,3,7.14224,0
37,1,1_rep37,3,10.0345,0
37,1,1_rep37,3,5.07912,0
37,1,1_rep37,3,5.8003,0
37,1,1_rep37,3,8.69783,0
37,1,1_rep37,3,5.70896,0
37,1,1_rep37,3,5.54768,0
37,1,1_rep37,3,6.57801,0
37,1,1_rep37,3,5.40994,0
37,1,1_rep37,3,4.7192,0
37,1,1_rep37,3,4.61274,0
37,1,1_rep37,3,5.43394,0
37,1,1_rep37,3,6.43118,0
37,1,1_rep37,3,9.68438,0
37,1,1_rep37,3,10.8491,0
37,1,1_rep37,3,5.10094,0
37,1,1_rep37,3,7.20496,0
37,1,1_rep37,3,7.23064,0
37,1,1_rep37,3,5.34994,0
37,1,1_rep37,3,2.75519,0
37,1,1_rep37,3,9.16543,0
37,1,1_rep37,3,6.02911,0
37,1,1_rep37,3,5.0978,0
37,1,1_rep37,3,1.27341,0
37,1,1_rep37,3,9.37408,0
37,1,1_rep37,3,6.68139,0
37,1,1_rep37,3,7.12927,0
37,1,1_rep37,3,3.27006,0
37,1,1_rep37,3,6.51414,0
37,1,1_rep37,3,7.39322,0
37,1,1_rep37,3,7.71403,0
37,1,1_rep37,3,6.93979,0
37,1,1_rep37,3,7.52482,0
37,1,1_rep37,3,4.23743,0
37,1,1_rep37,3,6.34831,0
37,1,1_rep37,4,6.06581,0
37,1,1_rep37,4,6.993,0
37,1,1_rep37,4,8.37934,0
37,1,1_rep37,4,6.312,0
37,1,1_rep37,4,5.81729,0
37,1,1_rep37,4,4.77103,0
37,1,1_rep37,4,8.73585,0
37,1,1_rep37,4,-0.838714,1
37,1,1_rep37,4,5.32632,0
37,1,1_rep37,4,8.97831,0
37,1,1_rep37,4,5.91845,0
37,1,1_rep37,4,6.51958,0
37,1,1_rep37,4,2.71106,0
37,1,1_rep37,4,5.05782,0
37,1,1_rep37,4,4.86545,0
37,1,1_rep37,4,2.0944,0
37,1,1_rep37,4,5.4728,0
37,1,1_rep37,4,8.43351,0
37,1,1_rep37,4,5.83727,0
37,1,1_rep37,4,2.83401,0
37,1,1_rep37,4,2.03261,0
37,1,1_rep37,4,6.93949,0
37,1,1_rep37,4,5.77758,0
37,1,1_rep37,4,5.89672,0
37,1,1_rep37,4,6.91152,0
37,1,1_rep37,4,8.25641,0
37,1,1_rep37,5,9.52362,0
37,1,1_rep37,5,6.0999,0
37,1,1_rep37,5,5.36699,0
37,1,1_rep37,5,5.24947,0
37,1,1_rep37,5,7.12441,0
37,1,1_rep37,5,5.71892,0
37,1,1_rep37,5,5.25101,0
37,1,1_rep37,5,3.39631,0
37,1,1_rep37,5,6.21515,0
37,1,1_rep37,5,5.7542,0
37,1,1_rep37,5,6.39209,0
37,1,1_rep37,5,9.59249,0
37,1,1_rep37,5,5.75054,0
37,1,1_rep37,5,5.66752,0
37,1,1_rep37,5,2.21706,0
37,1,1_rep37,5,2.06096,0
37,1,1_rep37,5,5.20852,0
37,1,1_rep37,6,4.08969,0
37,1,1_rep37,6,7.77162,0
37,1,1_rep37,6,4.90654,0
37,1,1_rep37,6,3.38898,0
37,1,1_rep37,6,5.98257,0
37,1,1_rep37,6,1.92176,0
37,1,1_rep37,6,1.7154,0
37,1,1_rep37,6,4.48586,0
37,1,1_rep37,6,4.85406,0
37,1,1_rep37,6,2.20672,0
37,1,1_rep37,6,1.47291,0
37,1,1_rep37,7,4.00772,0
37,1,1_rep37,7,4.99894,0
37,1,1_rep37,7,3.3356,0
37,1,1_rep37,7,6.46455,0
37,1,1_rep37,7,6.84431,0
37,1,1_rep37,7,4.74291,0
37,1,1_rep37,7,4.38203,0
37,1,1_rep37,7,2.75704,0
37,1,1_rep37,7,6.65815,0
37,1,1_rep37,8,4.61968,0
37,1,1_rep37,8,3.64739,0
37,1,1_rep37,8,4.96049,0
37,1,1_rep37,8,5.42931,0
37,1,1_rep37,8,7.78064,0
37,1,1_rep37,8,9.48953,0
37,1,1_rep37,8,3.28701,0
37,1,1_rep37,8,1.78438,0
37,1,1_rep37,8,4.07152,0
37,1,1_rep37,10,5.49529,0
37,1,1_rep37,10,1.7642,0
37,1,1_rep37,0,3.82121,0
37,1,1_rep37,1,3.02244,0
37,1,1_rep37,1,1.73957,0
37,1,1_rep37,2,4.33202,0
37,1,1_rep37,3,3.04753,0
37,1,1_rep37,4,2.01721,0
37,1,1_rep37,5,4.03596,0
37,1,1_rep37,6,3.13865,0
37,1,1_rep37,7,4.23885,0
37,1,1_rep37,9,4.35998,0
37,1,1_rep37,10,2.62725,0
37,1,1_rep37,12,3.844,0
38,1,1_rep38,-6,-0.590782,1
38,1,1_rep38,-5,-0.0454884,1
38,1,1_rep38,-5,-0.794876,1
38,1,1_rep38,-4,-1.12836,1
38,1,1_rep38,-4,4.78836,0
38,1,1_rep38,-4,2.15592,0
38,1,1_rep38,-4,3.18178,0
38,1,1_rep38,-4,0.951163,1
38,1,1_rep38,-3,1.92671,0
38,1,1_rep38,-3,4.37472,0
38,1,1_rep38,-3,3.5211,0
38,1,1_rep38,-3,7.61037,0
38,1,1_rep38,-3,2.33512,0
38,1,1_rep38,-3,7.42489,0
38,1,1_rep38,-3,5.03018,0
38,1,1_rep38,-3,7.52695,0
38,1,1_rep38,-3,4.5377,0
38,1,1_rep38,-3,2.9665,0
38,1,1_rep38,-3,4.14605,0
38,1,1_rep38,-3,5.42534,0
38,1,1_rep38,-2,7.45414,0
38,1,1_rep38,-2,6.49932,0
38,1,1_rep38,-2,5.72866,0
38,1,1_rep38,-2,3.13694,0
38,1,1_rep38,-2,6.86869,0
38,1,1_rep38,-2,8.18842,0
38,1,1_rep38,-2,8.07089,0
38,1,1_rep38,-2,4.7861,0
38,1,1_rep38,-2,8.61021,0
38,1,1_rep38,-2,7.97329,0
38,1,1_rep38,-2,5.74692,0
38,1,1_rep38,-2,5.50578,0
38,1,1_rep38,-2,7.692,0
38,1,1_rep38,-2,9.34625,0
38,1,1_rep38,-2,6.9537,0
38,1,1_rep38,-2,4.46271,0
38,1,1_rep38,-2,4.7137,0
38,1,1_rep38,-2,7.15094,0
38,1,1_rep38,-2,5.70288,0
38,1,1_rep38,-2,2.60802,0
38,1,1_rep38,-2,-2.68663,1
38,1,1_rep38,-2,5.00968,0
38,1,1_rep38,-1,6.33861,0
38,1,1_rep38,-1,4.84306,0
38,1,1_rep38,-1,6.06788,0
38,1,1_rep38,-1,5.21969,0
38,1,1_rep38,-1,7.39865,0
38,1,1_rep38,-1,9.39145,0
38,1,1_rep38,-1,6.04389,0
38,1,1_rep38,-1,8.96687,0
38,1,1_rep38,-1,6.21225,0
38,1,1_rep38,-1,8.81841,0
38,1,1_rep38,-1,4.11726,0
38,1,1_rep38,-1,6.42301,0
38,1,1_rep38,-1,8.75163,0
38,1,1_rep38,-1,5.21719,0
38,1,1_rep38,-1,8.06953,0
38,1,1_rep38,-1,8.40204,0
38,1,1_rep38,-1,6.82352,0
38,1,1_rep38,-1,10.2188,0
38,1,1_rep38,-1,5.93859,0
38,1,1_rep38,-1,11.8753,0
38,1,1_rep38,-1,4.68143,0
38,1,1_rep38,-1,8.34957,0
38,1,1_rep38,-1,0.965013,1
38,1,1_rep38,-1,9.33206,0
38,1,1_rep38,-1,9.92153,0
38,1,1_rep38,-1,6.15144,0
38,1,1_rep38,-1,4.05408,0
38,1,1_rep38,-1,4.74243,0
38,1,1_rep38,-1,11.9048,0
38,1,1_rep38,-1,8.67348,0
38,1,1_rep38,-1,6.83298,0
38,1,1_rep38,-1,8.48055,0
38,1,1_rep38,-1,8.87779,0
38,1,1_rep38,-1,7.65997,0
38,1,1_rep38,0,5.39247,0
38,1,1_rep38,0,7.5334,0
38,1,1_rep38,0,7.24413,0
38,1,1_rep38,0,7.45216,0
38,1,1_rep38,0,6.44738,0
38,1,1_rep38,0,6.88711,0
38,1,1_rep38,0,6.70888,0
38,1,1_rep38,0,4.93316,0
38,1,1_rep38,0,9.81664,0
38,1,1_rep38,0,3.41076,0
38,1,1_rep38,0,7.61455,0
38,1,1_rep38,0,11.6294,0
38,1,1_rep38,0,6.12394,0
38,1,1_rep38,0,6.39341,0
38,1,1_rep38,0,5.98341,0
38,1,1_rep38,0,13.5708,0
38,1,1_rep38,0,5.29327,0
38,1,1_rep38,0,10.0567,0
38,1,1_rep38,0,1.98292,0
38,1,1_rep38,0,5.57995,0
38,1,1_rep38,0,6.95327,0
38,1,1_rep38,0,7.36814,0
38,1,1_rep38,0,8.21349,0
38,1,1_rep38,0,5.12428,0
38,1,1_rep38,0,5.38462,0
38,1,1_rep38,0,7.09212,0
38,1,1_rep38,0,7.61679,0
38,1,1_rep38,0,3.93432,0
38,1,1_rep38,0,4.38878,0
38,1,1_rep38,0,12.1001,0
38,1,1_rep38,0,5.57394,0
38,1,1_rep38,0,7.36579,0
38,1,1_rep38,0,9.84706,0
38,1,1_rep38,0,13.4419,0
38,1,1_rep38,0,10.6842,0
38,1,1_rep38,0,11.2553,0
38,1,1_rep38,0,6.52743,0
38,1,1_rep38,0,12.7995,0
38,1,1_rep38,0,12.1952,0
38,1,1_rep38,0,7.11079,0
38,1,1_rep38,0,8.37609,0
38,1,1_rep38,0,10.9343,0
38,1,1_rep38,0,7.22927,0
38,1,1_rep38,0,5.04727,0
38,1,1_rep38,0,5.0254,0
38,1,1_rep38,0,8.77659,0
38,1,1_rep38,0,4.50618,0
38,1,1_rep38,0,6.75994,0
38,1,1_rep38,0,6.40239,0
38,1,1_rep38,0,7.03866,0
38,1,1_rep38,0,7.17746,0
38,1,1_rep38,1,5.83248,0
38,1,1_rep38,1,6.44621,0
38,1,1_rep38,1,10.1351,0
38,1,1_rep38,1,9.29215,0
38,1,1_rep38,1,5.77779,0
38,1,1_rep38,1,7.35698,0
38,1,1_rep38,1,4.55023,0
38,1,1_rep38,1,8.5717,0
38,1,1_rep38,1,6.62776,0
38,1,1_rep38,1,6.3848,0
38,1,1_rep38,1,7.85826,0
38,1,1_rep38,1,9.93962,0
38,1,1_rep38,1,9.00509,0
38,1,1_rep38,1,4.5606,0
38,1,1_rep38,1,4.47452,0
38,1,1_rep38,1,7.915,0
38,1,1_rep38,1,7.22456,0
38,1,1_rep38,1,7.67193,0
38,1,1_rep38,1,2.06364,0
38,1,1_rep38,1,3.25633,0
38,1,1_rep38,1,9.11406,0
38,1,1_rep38,1,4.98748,0
38,1,1_rep38,1,5.5037,0
38,1,1_rep38,1,6.83888,0
38,1,1_rep38,1,4.25392,0
38,1,1_rep38,1,7.84369,0
38,1,1_rep38,1,13.8714,0
38,1,1_rep38,1,3.53131,0
38,1,1_rep38,1,7.58155,0
38,1,1_rep38,1,5.86869,0
38,1,1_rep38,1,5.92265,0
38,1,1_rep38,1,4.51938,0
38,1,1_rep38,1,11.3837,0
38,1,1_rep38,1,5.86258,0
38,1,1_rep38,1,6.18831,0
38,1,1_rep38,1,9.06629,0
38,1,1_rep38,1,9.59397,0
38,1,1_rep38,1,8.97474,0
38,1,1_rep38,1,7.88479,0
38,1,1_rep38,1,8.75345,0
38,1,1_rep38,1,8.12698,0
38,1,1_rep38,1,6.76186,0
38,1,1_rep38,1,3.32468,0
38,1,1_rep38,1,7.50712,0
38,1,1_rep38,1,4.52267,0
38,1,1_rep38,1,4.31644,0
38,1,1_rep38,1,8.55906,0
38,1,1_rep38,1,9.36598,0
38,1,1_rep38,1,9.35787,0
38,1,1_rep38,1,8.80956,0
38,1,1_rep38,2,6.51575,0
38,1,1_rep38,2,11.02,0
38,1,1_rep38,2,6.75429,0
38,1,1_rep38,2,6.95505,0
38,1,1_rep38,2,8.42352,0
38,1,1_rep38,2,5.64378,0
38,1,1_rep38,2,8.78783,0
38,1,1_rep38,2,7.76694,0
38,1,1_rep38,2,6.23005,0
38,1,1_rep38,2,7.43736,0
38,1,1_rep38,2,9.10124,0
38,1,1_rep38,2,4.57874,0
38,1,1_rep38,2,2.48451,0
38,1,1_rep38,2,6.82905,0
38,1,1_rep38,2,2.0121,0
38,1,1_rep38,2,7.60243,0
38,1,1_rep38,2,5.32345,0
38,1,1_rep38,2,11.793,0
38,1,1_rep38,2,4.95885,0
38,1,1_rep38,2,2.93426,0
38,1,1_rep38,2,4.67516,0
38,1,1_rep38,2,0.75854,1
38,1,1_rep38,2,3.6495,0
38,1,1_rep38,2,9.4872,0
38,1,1_rep38,2,5.7512,0
38,1,1_rep38,2,5.57156,0
38,1,1_rep38,2,1.75192,0
38,1,1_rep38,2,7.7119,0
38,1,1_rep38,2,4.0623,0
38,1,1_rep38,2,5.90388,0
38,1,1_rep38,2,8.68241,0
38,1,1_rep38,2,11.2005,0
38,1,1_rep38,2,6.37926,0
38,1,1_rep38,2,6.79874,0
38,1,1_rep38,2,4.23571,0
38,1,1_rep38,2,2.13535,0
38,1,1_rep38,2,3.28005,0
38,1,1_rep38,2,6.24325,0
38,1,1_rep38,2,5.7083,0
38,1,1_rep38,2,6.41104,0
38,1,1_rep38,2,7.41178,0
38,1,1_rep38,2,7.78602,0
38,1,1_rep38,2,5.61826,0
38,1,1_rep38,2,5.34292,0
38,1,1_rep38,2,10.0922,0
38,1,1_rep38,2,5.88456,0
38,1,1_rep38,2,1.95466,0
38,1,1_rep38,2,5.87784,0
38,1,1_rep38,3,9.08504,0
38,1,1_rep38,3,7.68376,0
38,1,1_rep38,3,8.20399,0
38,1,1_rep38,3,7.24474,0
38,1,1_rep38,3,7.06745,0
38,1,1_rep38,3,10.0723,0
38,1,1_rep38,3,5.63588,0
38,1,1_rep38,3,5.14765,0
38,1,1_rep38,3,8.71991,0
38,1,1_rep38,3,7.61284,0
38,1,1_rep38,3,6.95493,0
38,1,1_rep38,3,5.25581,0
38,1,1_rep38,3,7.37406,0
38,1,1_rep38,3,7.53345,0
38,1,1_rep38,3,5.5599,0
38,1,1_rep38,3,5.09233,0
38,1,1_rep38,3,8.67295,0
38,1,1_rep38,3,7.81938,0
38,1,1_rep38,3,8.07642,0
38,1,1_rep38,3,8.38243,0
38,1,1_rep38,3,10.477,0
38,1,1_rep38,3,5.24271,0
38,1,1_rep38,3,3.48111,0
38,1,1_rep38,3,6.267,0
38,1,1_rep38,3,7.65796,0
38,1,1_rep38,3,2.79797,0
38,1,1_rep38,3,10.0595,0
38,1,1_rep38,3,4.59016,0
38,1,1_rep38,3,7.93241,0
38,1,1_rep38,3,5.90025,0
38,1,1_rep38,3,5.10305,0
38,1,1_rep38,3,6.47247,0
38,1,1_rep38,3,6.97412,0
38,1,1_rep38,3,4.20113,0
38,1,1_rep38,3,7.73563,0
38,1,1_rep38,3,8.20954,0
38,1,1_rep38,4,8.667,0
38,1,1_rep38,4,5.53126,0
38,1,1_rep38,4,3.41839,0
38,1,1_rep38,4,6.61431,0
38,1,1_rep38,4,6.60152,0
38,1,1_rep38,4,7.94015,0
38,1,1_rep38,4,6.08676,0
38,1,1_rep38,4,4.13839,0
38,1,1_rep38,4,6.24628,0
38,1,1_rep38,4,7.34143,0
38,1,1_rep38,4,4.99334,0
38,1,1_rep38,4,6.49743,0
38,1,1_rep38,4,9.38207,0
38,1,1_rep38,4,6.56914,0
38,1,1_rep38,4,4.70063,0
38,1,1_rep38,4,3.60153,0
38,1,1_rep38,4,4.41791,0
38,1,1_rep38,4,3.64999,0
38,1,1_rep38,4,6.48125,0
38,1,1_rep38,4,3.16192,0
38,1,1_rep38,4,6.47528,0
38,1,1_rep38,4,4.30553,0
38,1,1_rep38,4,2.45232,0
38,1,1_rep38,4,9.50782,0
38,1,1_rep38,4,1.93628,0
38,1,1_rep38,4,7.45243,0
38,1,1_rep38,5,6.48222,0
38,1,1_rep38,5,0.847614,1
38,1,1_rep38,5,5.45154,0
38,1,1_rep38,5,7.50915,0
38,1,1_rep38,5,1.69116,0
38,1,1_rep38,5,0.869707,1
38,1,1_rep38,5,4.22433,0
38,1,1_rep38,5,0.777325,1
38,1,1_rep38,5,6.44198,0
38,1,1_rep38,5,1.07826,1
38,1,1_rep38,5,8.327,0
38,1,1_rep38,5,5.39271,0
38,1,1_rep38,5,4.4925,0
38,1,1_rep38,5,5.47716,0
38,1,1_rep38,5,0.305934,1
38,1,1_rep38,5,2.58767,0
38,1,1_rep38,5,4.9409,0
38,1,1_rep38,6,2.58683,0
38,1,1_rep38,6,7.70147,0
38,1,1_rep38,6,4.36853,0
38,1,1_rep38,6,6.05284,0
38,1,1_rep38,6,0.870346,1
38,1,1_rep38,6,1.05109,1
38,1,1_rep38,6,4.39502,0
38,1,1_rep38,6,5.02138,0
38,1,1_rep38,6,3.55784,0
38,1,1_rep38,6,6.92758,0
38,1,1_rep38,6,3.56554,0
38,1,1_rep38,7,7.48611,0
38,1,1_rep38,7,3.05868,0
38,1,1_rep38,7,4.68127,0
38,1,1_rep38,7,7.17662,0
38,1,1_rep38,7,7.14626,0
38,1,1_rep38,7,6.63886,0
38,1,1_rep38,7,1.65276,0
38,1,1_rep38,7,-0.986757,1
38,1,1_rep38,7,2.07488,0
38,1,1_rep38,8,2.84715,0
38,1,1_rep38,8,2.40941,0
38,1,1_rep38,8,7.75107,0
38,1,1_rep38,8,1.36201,0
38,1,1_rep38,8,0.667119,1
38,1,1_rep38,8,3.88422,0
38,1,1_rep38,8,4.69183,0
38,1,1_rep38,8,5.18679,0
38,1,1_rep38,8,3.63914,0
38,1,1_rep38,10,6.76115,0
38,1,1_rep38,10,1.68033,0
38,1,1_rep38,0,3.83193,0
38,1,1_rep38,1,1.23096,0
38,1,1_rep38,1,4.81927,0
38,1,1_rep38,2,3.70834,0
38,1,1_rep38,3,-1.59673,1
38,1,1_rep38,4,3.72282,0
38,1,1_rep38,5,3.06771,0
38,1,1_rep38,6,2.70823,0
38,1,1_rep38,7,1.96096,0
38,1,1_rep38,9,5.10739,0
38,1,1_rep38,10,0.199788,1
38,1,1_rep38,12,0.27012,1
39,1,1_rep39,-6,7.96326,0
